sep = ,
time, Velocidade_Media, Volante, Acelerador,Freio, Modo, Ganho_Torque, Hodometro_P, Hodometro_T,Flag_Erro_ECU, Flag_Status, Referencia_MD, Referencia_ME,Velocidade_DE, Velocidade_DD, Velocidade_TE, Velocidade_TD,Red_Toque_RE, Red_Torque_RD,Controle_D1,Controle_D2,Frenagem_Regen, IMU_BSE, IMU_Vel,Vel_ME,Torq_ME, Pot_ME, Corre_ME,Energia_ME, SobreCarga_ME, Temp1_ME, Temp2_ME,MsgPerdida_ME, Busoff_ME, Est_CAN_ME,Est_Inv_ME, Falha_ME, Alarme_ME,Vel_MD, Torq_MD,Pot_MD, Corre_MD,Energia_MD, SobreCarga_MD, Temp1_MD,Temp2_MD,MsgPerdida_MD, Busoff_MD, Est_CAN_MD,Est_Inv_MD, Falha_MD, Alarme_MD,Acel_X, Acel_Y, Acel_Z, IMU_Temp,Giros_X, Giros_Y, Giros_Z, Erro_IMU,Beacon,Pressao_D, Pressao_T, Brake_Bias, Hodo_P_Aq,Data_Status,Tensao_Max, Tensao_Min, Var_Tensao, Temp_Max,Modo_BMS, Flag_Erro_BMS, Contatores, Tensao_Trat,Corr_1_Alta, Corr_2_Alta,Carga_Atual, Soc_Inicial, Carga_Int, Temp_Med,Val_SoC,Ten_P1_C1, Ten_P1_C2, Ten_P1_C3, Ten_P1_C4, Ten_P1_C5, Ten_P1_C6, Ten_P1_C7, Ten_P1_C8, Ten_P1_C9, Ten_P1_C10, Ten_P1_C11, Ten_P1_C12, Temp_P1_T1, Temp_P1_T2, Temp_P1_T3, Temp_P1_T4, Temp_P1_T5, Ten_Total_P1,Ten_Ref_P1, Balanc_P1, Ten_P2_C1, Ten_P2_C2, Ten_P2_C3, Ten_P2_C4, Ten_P2_C5, Ten_P2_C6, Ten_P2_C7, Ten_P2_C8, Ten_P2_C9, Ten_P2_C10, Ten_P2_C11, Ten_P2_C12, Temp_P2_T1, Temp_P2_T2, Temp_P2_T3, Temp_P2_T4,Temp_P2_T5, Ten_Total_P2,Ten_Ref_P2, Balanc_P2,Ten_P3_C1, Ten_P3_C2, Ten_P3_C3, Ten_P3_C4, Ten_P3_C5, Ten_P3_C6, Ten_P3_C7, Ten_P3_C8, Ten_P3_C9, Ten_P3_C10, Ten_P3_C11, Ten_P3_C12, Temp_P3_T1, Temp_P3_T2, Temp_P3_T3, Temp_P3_T4,Temp_P3_T5, Ten_Total_P3,Ten_Ref_P3, Balanc_P3,Ten_P4_C1, Ten_P4_C2, Ten_P4_C3, Ten_P4_C4, Ten_P4_C5, Ten_P4_C6, Ten_P4_C7, Ten_P4_C8, Ten_P4_C9, Ten_P4_C10, Ten_P4_C11, Ten_P4_C12, Temp_P4_T1, Temp_P4_T2, Temp_P4_T3, Temp_P4_T4, Temp_P4_T5, Ten_Total_P4,Ten_Ref_P4, Balanc_P4
33307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,1310,30004,0,
33323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,107,30004,0,
33353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,,13107,30004,0,
33384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,24,230,13107,30004,0,
33450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,0,224,230,13107,30004,0,
33480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
33495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,32922,800,247,0,0,1,26214,1,1,32834,32921,0,0,0,33362,33384,33384,33383,33383,33382,33382,33382,33378,33379,33372,33366,228,228,222,230,226,13107,30027,0,33296,33385,33388,33385,33394,33393,33388,33385,33385,33386,33384,33387,229,231,233,235,243,13107,30008,0,33198,33390,33381,33384,33381,33373,32922,33722,33382,33382,33380,33374,193,230,226,236,230,13107,29993,0,33356,33384,33384,33378,33383,33385,33385,33382,33388,33385,33385,33377,229,247,230,224,230,13107,30004,0,
