sep = ,
time, Velocidade_Media, Volante, Acelerador,Freio, Modo, Ganho_Torque, Hodometro_P, Hodometro_T,Flag_Erro_ECU, Flag_Status, Referencia_MD, Referencia_ME,Velocidade_DE, Velocidade_DD, Velocidade_TE, Velocidade_TD,Red_Toque_RE, Red_Torque_RD,Controle_D1,Controle_D2,Frenagem_Regen, IMU_BSE, IMU_Vel,Vel_ME,Torq_ME, Pot_ME, Corre_ME,Energia_ME, SobreCarga_ME, Temp1_ME, Temp2_ME,MsgPerdida_ME, Busoff_ME, Est_CAN_ME,Est_Inv_ME, Falha_ME, Alarme_ME,Vel_MD, Torq_MD,Pot_MD, Corre_MD,Energia_MD, SobreCarga_MD, Temp1_MD,Temp2_MD,MsgPerdida_MD, Busoff_MD, Est_CAN_MD,Est_Inv_MD, Falha_MD, Alarme_MD,Acel_X, Acel_Y, Acel_Z, IMU_Temp,Giros_X, Giros_Y, Giros_Z, Erro_IMU,Beacon,Pressao_D, Pressao_T, Brake_Bias, Hodo_P_Aq,Data_Status,Tensao_Max, Tensao_Min, Var_Tensao, Temp_Max,Modo_BMS, Flag_Erro_BMS, Contatores, Tensao_Trat,Corr_1_Alta, Corr_2_Alta,Carga_Atual, Soc_Inicial, Carga_Int, Temp_Med,Val_SoC,Ten_P1_C1, Ten_P1_C2, Ten_P1_C3, Ten_P1_C4, Ten_P1_C5, Ten_P1_C6, Ten_P1_C7, Ten_P1_C8, Ten_P1_C9, Ten_P1_C10, Ten_P1_C11, Ten_P1_C12, Temp_P1_T1, Temp_P1_T2, Temp_P1_T3, Temp_P1_T4, Temp_P1_T5, Ten_Total_P1,Ten_Ref_P1, Balanc_P1, Ten_P2_C1, Ten_P2_C2, Ten_P2_C3, Ten_P2_C4, Ten_P2_C5, Ten_P2_C6, Ten_P2_C7, Ten_P2_C8, Ten_P2_C9, Ten_P2_C10, Ten_P2_C11, Ten_P2_C12, Temp_P2_T1, Temp_P2_T2, Temp_P2_T3, Temp_P2_T4,Temp_P2_T5, Ten_Total_P2,Ten_Ref_P2, Balanc_P2,Ten_P3_C1, Ten_P3_C2, Ten_P3_C3, Ten_P3_C4, Ten_P3_C5, Ten_P3_C6, Ten_P3_C7, Ten_P3_C8, Ten_P3_C9, Ten_P3_C10, Ten_P3_C11, Ten_P3_C12, Temp_P3_T1, Temp_P3_T2, Temp_P3_T3, Temp_P3_T4,Temp_P3_T5, Ten_Total_P3,Ten_Ref_P3, Balanc_P3,Ten_P4_C1, Ten_P4_C2, Ten_P4_C3, Ten_P4_C4, Ten_P4_C5, Ten_P4_C6, Ten_P4_C7, Ten_P4_C8, Ten_P4_C9, Ten_P4_C10, Ten_P4_C11, Ten_P4_C12, Temp_P4_T1, Temp_P4_T2, Temp_P4_T3, Temp_P4_T4, Temp_P4_T5, Ten_Total_P4,Ten_Ref_P4, Balanc_P4
3935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
3947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
3952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
3956,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,3390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
3962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
3966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
3975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
3980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
3985,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,30,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
3990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
3995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
3999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4013,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,3339033383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4042,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4070,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,3333,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4094,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33333388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
4114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33717,32939,778,247,0,0,1,26214,0,0,32821,32805,0,0,0,33366,33388,33389,33388,33387,33387,33386,33387,33383,33384,33376,33372,228,228,222,230,226,13107,30027,0,33301,33390,33392,33391,33398,33397,33392,33390,33390,33391,33389,33391,229,231,233,235,243,13107,30008,0,33203,33394,33386,33388,33385,33377,32939,33717,33388,33387,33385,33379,193,230,226,236,230,13107,29993,0,33361,33389,33390,33383,33388,33391,33390,33387,33394,33390,33390,33381,229,247,230,224,230,13107,30004,0,
